2.500000000000000156e-10,1.000000000000000062e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000062e-09,2.500000000000000156e-10,1.000000000000000062e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000249e-09,4.000000000000000249e-09,4.000000000000000249e-09,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000062e-09,2.500000000000000156e-10,1.000000000000000062e-09,1.000000000000000062e-09,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000249e-09,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,1.000000000000000062e-09,0.000000000000000000e+00
4.000000000000000249e-09,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10
1.000000000000000062e-09,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,1.000000000000000062e-09
1.000000000000000062e-09,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,1.000000000000000062e-09,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000062e-09,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,1.000000000000000062e-09,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000062e-09,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,1.000000000000000062e-09,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000062e-09,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,4.000000000000000249e-09
0.000000000000000000e+00,1.000000000000000062e-09,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,1.000000000000000062e-09,0.000000000000000000e+00
1.000000000000000062e-09,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,1.000000000000000062e-09,0.000000000000000000e+00
2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,1.000000000000000062e-09,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,2.500000000000000156e-10,1.000000000000000062e-09,1.000000000000000062e-09,2.500000000000000156e-10,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000062e-09,1.000000000000000062e-09,1.000000000000000062e-09,1.000000000000000062e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
